,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
13, , ,"[TRVch# 261 Dt:29/05/2018] , Billno-KNG015001852030032",1,80,0,80,0
14, , ,"[TRVch# 264 Dt:29/05/2018] , Billno-KNG015001852030035",1,50,0,50,0
15, , ,"[TRVch# 386 Dt:31/05/2018] , Billno-KNG015001852030037",1,30,0,30,0
16, , ,"[TRVch# 388 Dt:31/05/2018] , Billno-KNG015001852030039",1,70,0,70,0
17, , ,"[TRVch# 389 Dt:31/05/2018] , Billno-KNG015001852030040",1,110,0,110,0
18, , ,"[TRVch# 60 Dt:08/05/2018] , Billno-KNG015001852030002",1,40,0,40,0
19, , ,"[TRVch# 62 Dt:08/05/2018] , Billno-KNG015001852030004",1,60,0,60,0
20, , ,"[TRVch# 64 Dt:08/05/2018] , Billno-KNG015001852030006",1,400,0,400,0
21, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,3960,0,3960,0
22, , ,"[TRVch# 226 Dt:24/05/2018] , Billno-KNG015001852030013",1,400,0,400,0
23, , ,"[TRVch# 230 Dt:24/05/2018] , Billno-KNG015001852030017",1,3560,0,3560,0
24, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,21,22720,0,22720,0
25, , ,"[TRVch# 225 Dt:24/05/2018] , Billno-KNG015001852030012",1,480,0,480,0
26, , ,"[TRVch# 229 Dt:24/05/2018] , Billno-KNG015001852030016",1,300,0,300,0
27, , ,"[TRVch# 232 Dt:24/05/2018] , Billno-KNG015001852030019",1,240,0,240,0
28, , ,"[TRVch# 234 Dt:24/05/2018] , Billno-KNG015001852030021",1,1200,0,1200,0
29, , ,"[TRVch# 238 Dt:24/05/2018] , Billno-KNG015001852030025",1,1200,0,1200,0
30, , ,"[TRVch# 240 Dt:24/05/2018] , Billno-KNG015001852030027",1,200,0,200,0
31, , ,"[TRVch# 241 Dt:24/05/2018] , Billno-KNG015001852030028",1,300,0,300,0
32, , ,"[TRVch# 259 Dt:29/05/2018] , Billno-KNG015001852030030",1,4440,0,4440,0
33, , ,"[TRVch# 260 Dt:29/05/2018] , Billno-KNG015001852030031",1,80,0,80,0
34, , ,"[TRVch# 263 Dt:29/05/2018] , Billno-KNG015001852030034",1,600,0,600,0
35, , ,"[TRVch# 265 Dt:29/05/2018] , Billno-KNG015001852030036",1,1000,0,1000,0
36, , ,"[TRVch# 387 Dt:31/05/2018] , Billno-KNG015001852030038",1,300,0,300,0
37, , ,"[TRVch# 390 Dt:31/05/2018] , Billno-KNG015001852030041",1,340,0,340,0
38, , ,"[TRVch# 391 Dt:31/05/2018] , Billno-KNG015001852030042",1,80,0,80,0
39, , ,"[TRVch# 392 Dt:31/05/2018] , Billno-KNG015001852030043",1,2400,0,2400,0
40, , ,"[TRVch# 61 Dt:08/05/2018] , Billno-KNG015001852030003",1,8000,0,8000,0
41, , ,"[TRVch# 63 Dt:08/05/2018] , Billno-KNG015001852030005",1,280,0,280,0
42, , ,"[TRVch# 65 Dt:08/05/2018] , Billno-KNG015001852030007",1,80,0,80,0
43, , ,"[TRVch# 66 Dt:08/05/2018] , Billno-KNG015001852030008",1,160,0,160,0
44, , ,"[TRVch# 67 Dt:08/05/2018] , Billno-KNG015001852030009",1,1000,0,1000,0
45, , ,"[TRVch# 68 Dt:08/05/2018] , Billno-KNG015001852030010",1,40,0,40,0
0,Grand Total, , ,38,20820,0,20820,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,38,20820,0,20820,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,17,1280,0,1280,0
3, , ,"[TRVch# 14 Dt:08/06/2018] , Billno-KNG015001862030001",1,60,0,60,0
4, , ,"[TRVch# 15 Dt:08/06/2018] , Billno-KNG015001862030002",1,200,0,200,0
5, , ,"[TRVch# 170 Dt:21/06/2018] , Billno-KNG015001862030006",1,80,0,80,0
6, , ,"[TRVch# 173 Dt:21/06/2018] , Billno-KNG015001862030009",1,60,0,60,0
7, , ,"[TRVch# 176 Dt:21/06/2018] , Billno-KNG015001862030012",1,80,0,80,0
8, , ,"[TRVch# 177 Dt:21/06/2018] , Billno-KNG015001862030013",1,50,0,50,0
9, , ,"[TRVch# 18 Dt:08/06/2018] , Billno-KNG015001862030005",1,60,0,60,0
10, , ,"[TRVch# 180 Dt:21/06/2018] , Billno-KNG015001862030016",1,70,0,70,0
11, , ,"[TRVch# 182 Dt:21/06/2018] , Billno-KNG015001862030018",1,80,0,80,0
12, , ,"[TRVch# 190 Dt:21/06/2018] , Billno-KNG015001862030026",1,70,0,70,0
13, , ,"[TRVch# 191 Dt:21/06/2018] , Billno-KNG015001862030027",1,150,0,150,0
14, , ,"[TRVch# 192 Dt:21/06/2018] , Billno-KNG015001862030028",1,100,0,100,0
15, , ,"[TRVch# 271 Dt:30/06/2018] , Billno-KNG015001862030030",1,40,0,40,0
16, , ,"[TRVch# 273 Dt:30/06/2018] , Billno-KNG015001862030032",1,60,0,60,0
17, , ,"[TRVch# 275 Dt:30/06/2018] , Billno-KNG015001862030034",1,50,0,50,0
18, , ,"[TRVch# 278 Dt:30/06/2018] , Billno-KNG015001862030037",1,20,0,20,0
19, , ,"[TRVch# 279 Dt:30/06/2018] , Billno-KNG015001862030038",1,50,0,50,0
20, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,200,0,200,0
21, , ,"[TRVch# 185 Dt:21/06/2018] , Billno-KNG015001862030021",1,200,0,200,0
22, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,6400,0,6400,0
23, , ,"[TRVch# 281 Dt:30/06/2018] , Billno-KNG015001862030040",1,6400,0,6400,0
24, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,19,12940,0,12940,0
25, , ,"[TRVch# 16 Dt:08/06/2018] , Billno-KNG015001862030003",1,600,0,600,0
26, , ,"[TRVch# 17 Dt:08/06/2018] , Billno-KNG015001862030004",1,680,0,680,0
27, , ,"[TRVch# 174 Dt:21/06/2018] , Billno-KNG015001862030010",1,400,0,400,0
28, , ,"[TRVch# 175 Dt:21/06/2018] , Billno-KNG015001862030011",1,600,0,600,0
29, , ,"[TRVch# 178 Dt:21/06/2018] , Billno-KNG015001862030014",1,200,0,200,0
30, , ,"[TRVch# 179 Dt:21/06/2018] , Billno-KNG015001862030015",1,2400,0,2400,0
31, , ,"[TRVch# 181 Dt:21/06/2018] , Billno-KNG015001862030017",1,240,0,240,0
32, , ,"[TRVch# 183 Dt:21/06/2018] , Billno-KNG015001862030019",1,40,0,40,0
33, , ,"[TRVch# 184 Dt:21/06/2018] , Billno-KNG015001862030020",1,40,0,40,0
34, , ,"[TRVch# 186 Dt:21/06/2018] , Billno-KNG015001862030022",1,120,0,120,0
35, , ,"[TRVch# 187 Dt:21/06/2018] , Billno-KNG015001862030023",1,80,0,80,0
36, , ,"[TRVch# 188 Dt:21/06/2018] , Billno-KNG015001862030024",1,400,0,400,0
37, , ,"[TRVch# 189 Dt:21/06/2018] , Billno-KNG015001862030025",1,200,0,200,0
38, , ,"[TRVch# 193 Dt:21/06/2018] , Billno-KNG015001862030029",1,4200,0,4200,0
39, , ,"[TRVch# 272 Dt:30/06/2018] , Billno-KNG015001862030031",1,80,0,80,0
40, , ,"[TRVch# 274 Dt:30/06/2018] , Billno-KNG015001862030033",1,500,0,500,0
41, , ,"[TRVch# 276 Dt:30/06/2018] , Billno-KNG015001862030035",1,200,0,200,0
42, , ,"[TRVch# 277 Dt:30/06/2018] , Billno-KNG015001862030036",1,1600,0,1600,0
43, , ,"[TRVch# 280 Dt:30/06/2018] , Billno-KNG015001862030039",1,360,0,360,0
0,Grand Total, , ,40,22120,0,22120,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,40,22120,0,22120,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,15,900,0,900,0
3, , ,"[TRVch# 167 Dt:21/07/2018] , Billno-KNG015001872030013",1,30,0,30,0
4, , ,"[TRVch# 171 Dt:21/07/2018] , Billno-KNG015001872030017",1,80,0,80,0
5, , ,"[TRVch# 174 Dt:21/07/2018] , Billno-KNG015001872030020",1,100,0,100,0
6, , ,"[TRVch# 176 Dt:21/07/2018] , Billno-KNG015001872030022",1,80,0,80,0
7, , ,"[TRVch# 177 Dt:21/07/2018] , Billno-KNG015001872030023",1,30,0,30,0
8, , ,"[TRVch# 180 Dt:21/07/2018] , Billno-KNG015001872030026",1,30,0,30,0
9, , ,"[TRVch# 347 Dt:31/07/2018] , Billno-KNG015001872030030",1,40,0,40,0
10, , ,"[TRVch# 349 Dt:31/07/2018] , Billno-KNG015001872030032",1,70,0,70,0
11, , ,"[TRVch# 351 Dt:31/07/2018] , Billno-KNG015001872030034",1,40,0,40,0
12, , ,"[TRVch# 358 Dt:31/07/2018] , Billno-KNG015001872030041",1,80,0,80,0
13, , ,"[TRVch# 359 Dt:31/07/2018] , Billno-KNG015001872030042",1,100,0,100,0
14, , ,"[TRVch# 52 Dt:09/07/2018] , Billno-KNG015001872030001",1,80,0,80,0
15, , ,"[TRVch# 54 Dt:09/07/2018] , Billno-KNG015001872030003",1,60,0,60,0
16, , ,"[TRVch# 57 Dt:09/07/2018] , Billno-KNG015001872030006",1,40,0,40,0
17, , ,"[TRVch# 60 Dt:09/07/2018] , Billno-KNG015001872030009",1,40,0,40,0
18, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,25,21220,0,21220,0
19, , ,"[TRVch# 165 Dt:21/07/2018] , Billno-KNG015001872030011",1,3000,0,3000,0
20, , ,"[TRVch# 168 Dt:21/07/2018] , Billno-KNG015001872030014",1,800,0,800,0
21, , ,"[TRVch# 170 Dt:21/07/2018] , Billno-KNG015001872030016",1,200,0,200,0
22, , ,"[TRVch# 172 Dt:21/07/2018] , Billno-KNG015001872030018",1,1200,0,1200,0
23, , ,"[TRVch# 173 Dt:21/07/2018] , Billno-KNG015001872030019",1,360,0,360,0
24, , ,"[TRVch# 175 Dt:21/07/2018] , Billno-KNG015001872030021",1,600,0,600,0
25, , ,"[TRVch# 178 Dt:21/07/2018] , Billno-KNG015001872030024",1,1600,0,1600,0
26, , ,"[TRVch# 179 Dt:21/07/2018] , Billno-KNG015001872030025",1,1600,0,1600,0
27, , ,"[TRVch# 181 Dt:21/07/2018] , Billno-KNG015001872030027",1,400,0,400,0
28, , ,"[TRVch# 345 Dt:31/07/2018] , Billno-KNG015001872030028",1,200,0,200,0
29, , ,"[TRVch# 346 Dt:31/07/2018] , Billno-KNG015001872030029",1,40,0,40,0
30, , ,"[TRVch# 348 Dt:31/07/2018] , Billno-KNG015001872030031",1,120,0,120,0
31, , ,"[TRVch# 350 Dt:31/07/2018] , Billno-KNG015001872030033",1,280,0,280,0
32, , ,"[TRVch# 352 Dt:31/07/2018] , Billno-KNG015001872030035",1,2000,0,2000,0
33, , ,"[TRVch# 353 Dt:31/07/2018] , Billno-KNG015001872030036",1,40,0,40,0
34, , ,"[TRVch# 354 Dt:31/07/2018] , Billno-KNG015001872030037",1,80,0,80,0
35, , ,"[TRVch# 355 Dt:31/07/2018] , Billno-KNG015001872030038",1,680,0,680,0
36, , ,"[TRVch# 356 Dt:31/07/2018] , Billno-KNG015001872030039",1,240,0,240,0
37, , ,"[TRVch# 357 Dt:31/07/2018] , Billno-KNG015001872030040",1,600,0,600,0
38, , ,"[TRVch# 360 Dt:31/07/2018] , Billno-KNG015001872030043",1,400,0,400,0
39, , ,"[TRVch# 53 Dt:09/07/2018] , Billno-KNG015001872030002",1,280,0,280,0
40, , ,"[TRVch# 55 Dt:09/07/2018] , Billno-KNG015001872030004",1,600,0,600,0
41, , ,"[TRVch# 56 Dt:09/07/2018] , Billno-KNG015001872030005",1,2720,0,2720,0
42, , ,"[TRVch# 58 Dt:09/07/2018] , Billno-KNG015001872030007",1,380,0,380,0
43, , ,"[TRVch# 59 Dt:09/07/2018] , Billno-KNG015001872030008",1,2800,0,2800,0
0,Grand Total, , ,5,7910,0,7910,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,5,7910,0,7910,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,390,0,390,0
3, , ,"[TRVch# 19 Dt:07/08/2018] , Billno-KNG015001882030005",1,20,0,20,0
4, , ,"[TRVch# 20 Dt:07/08/2018] , Billno-KNG015001882030006",1,70,0,70,0
5, , ,"[TRVch# 21 Dt:07/08/2018] , Billno-KNG015001882030007",1,300,0,300,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,7520,0,7520,0
7, , ,"[TRVch# 17 Dt:07/08/2018] , Billno-KNG015001882030003",1,4400,0,4400,0
8, , ,"[TRVch# 18 Dt:07/08/2018] , Billno-KNG015001882030004",1,3120,0,3120,0
