DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,[J0041000002] S H O ROHRU M V ACT CHALLAN,1,13600
 , , , ,[J0041000009] S H O ROHRU COMPOUNDING CHALLAN,1,16700
 , , , ,[J0041000013] SHO POLICE STATION ROHRU M V ACT. CHALLAN,1,12100
 , , , ,[J0041000017] S H O ROHRU COMPOUNDING CHALLAN,1,28200
 , , , ,[J0041000018] S D P O ROHRU M V ACT CHALLAN,1,700
 , , , ,[J0041000025] S H O ROHRU COMPOUNDING M V ACT CHALLAN,1,16800
 , , , ,[J0041000028] S H OROHRU COMPOUNDING CHALLAN,1,9400
 , , , ,[J0041000030] IC P P CITY ROHRU COMPOUNDING CHALLAN,1,1400
 , , , ,[J0041000034] S H O ROHRU COMPOUNDING CHALLAN,1,8900
 , , , ,[J0041000035] IP P P CITY KHADRALA COMPOUNDING CHALLAN,1,3600
 , , , ,[J0041000036] S H O ROHRU COMPOUNDING CHALLAN,1,20300
 , , , ,[J0041000040] R LA ROHRU COMPOUNDING CHALLAN,1,7700
 , , , ,[J0041000041] IC P P CITY ROHRU COMPOUNDING M V ACT CHALLAN,1,1300
 , , , ,[J0041000049] S H O ROHRU M V ACT CHALLAN,1,34100
 , , , ,[J0041000056] IC P P KHADRALA COMPOUNDING CHALLAN,1,1700
 , , , ,[J0041000057] S H O ROHRU COMPOUNDING M V ACT CHALLAN,1,34300
 , , , ,[J0041000062] SHO ROHRU M V ACT CHALLAN,1,18600
 , , , ,[J0041000063] S H O ROHRU COPMOUNDING CHALLAN,1,23000
 , , , ,[J0041000064] IC P P CITY ROHRU M V ACT CHALLAN,1,2500
 , , , ,[J0041000071] S H O ROHRU COMPOUNDING CHALLAN,1,4400
 , , , ,[J0041000075] S H O ROHRU COMPOUNDING M V ACT CHALLAN,1,6500
 , , , ,[J0041000085] S H OROHRU COMPOUNDING CHALLAN,1,17600
 ,0055-POLICE,Total, , ,39,334700
 , ,0055-00-800-01-OTHER RECEIPTS,Total, ,38,325700
 , , ,29/04/2017,Total,2,17500
 , , , ,[F0055000002] S H O JUBBAL MINING ACT CHALLAN,1,13500
 , , , ,[F0055000007] S D P O ROHRU M V ACT CHALLAN,1,4000
 , , ,30/06/2017,Total,1,20000
 , , , ,[H0055000003] S D P O ROHRU COMPOUNDING CHALLAN,1,20000
 , , ,28/02/2018,Total,1,4500
 , , , ,[D0055000005] S D P O ROHRU COMPOUNDING OF CHALLAN,1,4500
 , , ,31/03/2018,Total,2,12000
 , , , ,[E0055000006] S H O ROHRU COMPOUNDING CHALLAN,1,4500
 , , , ,[E0055000009] S H O ROHRU COUMPOUNDING CHALLAN,1,7500
 , , ,27/04/2018,Total,2,10200
 , , , ,[F0055000009] S H O PS JUBBAL MNINGIACT CHALLAN,1,5100
 , , , ,[F0055000011] S H O JUBBAL MINING ACT CHALLAN,1,5100
 , , ,29/05/2018,Total,7,67000
 , , , ,[G0055000001] S H O ROHRU M V ACT CHALLAN,1,16500
