DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[F0070000073] HIMGRN:B18D146748, JMIC FINES AND FOREFEITURES -fine in railway act and in 446 CrPc",1,2000
 , , ,19/04/2018,Total,2,3800
 , , , ,"[F0070000074] HIMGRN:B18D150793, JMIC FINES AND FOREFEITURES -Judicial fine in M.V Act",1,2000
 , , , ,"[F0070000075] HIMGRN:B18D149472, JMIC FINES AND FOREFEITURES -Fine in 446 Cr.Pc and in Railway Act",1,1800
 , , ,21/04/2018,Total,1,500
 , , , ,"[F0070000084] HIMGRN:B18D155360, JMIC FINES AND FOREFEITURES -Judicial fine in 446 Cr.Pc",1,500
 , , ,23/04/2018,Total,2,14300
 , , , ,"[F0070000118] HIMGRN:B18D160975, JMICII FINES AND FOREFEITURES -MV Act Fine on Dated 21-4-2018",1,300
 , , , ,"[F0070000119] HIMGRN:B18D161163, JMIC II FINES AND FOREFEITURES -Minig act Fine on Dated 22-4-2018",1,14000
 , , ,27/04/2018,Total,1,500
 , , , ,"[F0070000135] HIMGRN:B18D173023, JMIC FINES AND FOREFEITURES -judicial fine in M.V act",1,500
 , , ,11/05/2018,Total,1,500
 , , , ,"[G0070000059] HIMGRN:B18E121503, JMIC FINES AND FOREFEITURES -Judicial fine in railway act",1,500
 , , ,16/05/2018,Total,1,2000
 , , , ,"[G0070000070] HIMGRN:B18E127758, JMIC II FINES AND FOREFEITURES -Judicial fine in Police Challan U/s 279 IPC",1,2000
 , , ,19/05/2018,Total,1,1000
 , , , ,"[G0070000081] HIMGRN:B18E133617, JMIC FINES AND FOREFEITURES -Judicial fine in 446 cr.pc in case titled Kulvinder V/s Ashok",1,1000
 , , ,21/05/2018,Total,1,2600
 , , , ,"[G0070000084] HIMGRN:B18E135532, JMIC FINES AND FOREFEITURES -Judicial Fine in M.V",1,2600
 , , ,22/05/2018,Total,1,500
 , , , ,"[G0070000126] HIMGRN:B18E137675, JMIC FINES AND FOREFEITURES -Judicial Fine in M.V Act",1,500
 , , ,25/05/2018,Total,1,1000
 , , , ,"[G0070000133] HIMGRN:B18E144488, JMIC II FINES AND FOREFEITURES -Judicial Fine in 446 Cr.Pc. in case titled Baghat v/s Reeta",1,1000
 , , ,29/05/2018,Total,1,500
 , , , ,"[G0070000146] HIMGRN:B18E149672, JMIC FINES AND FOREFEITURES -Judicial fine in 446 Cr.Pc",1,500
 , , ,06/06/2018,Total,1,600
 , , , ,"[H0070000021] HIMGRN:B18F106680, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V act",1,600
 , , ,08/06/2018,Total,1,500
 , , , ,"[H0070000031] HIMGRN:B18F112644, JMIC II FINES AND FOREFEITURES -Judicial Fine in Railway Act",1,500
 , , ,22/06/2018,Total,1,2100
 , , , ,"[H0070000138] HIMGRN:B18F133161, JMIC II FINES AND FOREFEITURES -Judicial fine in Labour Act case titled State V/s M.s Regal Enterprises",1,2100
 , , ,27/06/2018,Total,1,1200
 , , , ,"[H0070000147] HIMGRN:B18F140468, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V act",1,1200
 , , ,29/06/2018,Total,1,1000
 , , , ,"[H0070000157] HIMGRN:B18F142853, JMIC II FINES AND FOREFEITURES -Judicial Fine In 446 Cr.Pc in main case titled Baghat bank v/s Som Dutt",1,1000
 , , ,03/07/2018,Total,1,1000
 , , , ,"[I0070000011] HIMGRN:B18G103125, JMIC II FINES AND FOREFEITURES -Judicial Fine in Railway Act",1,1000
 , , ,13/07/2018,Total,1,4000
 , , , ,"[I0070000060] HIMGRN:B18G121482, JMIC II FINES AND FOREFEITURES -Judicial fine in 446 cr.pc and in case tiled state v/s Ram Prasad u/s 174 a",1,4000
 , , ,16/07/2018,Total,1,7500
 , , , ,"[I0070000061] HIMGRN:B18G124036, JMIC II FINES AND FOREFEITURES -Judicial Fine in M.V Act and Mine Act",1,7500
 , , ,17/07/2018,Total,1,4000
 , , , ,"[I0070000065] HIMGRN:B18G125718, JMIC II FINES AND FOREFEITURES -Judicial Fine in Railway Act",1,4000
 , , ,26/07/2018,Total,1,3500
 , , , ,"[I0070000138] HIMGRN:B18G142422, JMIC II FINES AND FOREFEITURES -Judijcial fine in 446 Cr.pc and in M.V Act",1,3500
 , , ,30/07/2018,Total,1,2000
